,name,fold,auc,params,estimator
18180,abalone9_18,90,0.6413043478260869,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18181,abalone9_18,90,0.6413043478260869,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18182,abalone9_18,91,0.7391304347826088,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18183,abalone9_18,91,0.7391304347826088,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18184,abalone9_18,92,0.6141304347826086,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18185,abalone9_18,92,0.6141304347826086,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18186,abalone9_18,93,0.6068840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18187,abalone9_18,93,0.6068840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18188,abalone9_18,94,0.7039740470397405,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18189,abalone9_18,94,0.7039740470397405,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18190,abalone9_18,95,0.6485507246376812,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18191,abalone9_18,95,0.6485507246376812,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18192,abalone9_18,96,0.776268115942029,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18193,abalone9_18,96,0.776268115942029,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18194,abalone9_18,97,0.6802536231884058,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18195,abalone9_18,97,0.6802536231884058,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18196,abalone9_18,98,0.5407608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18197,abalone9_18,98,0.5407608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18198,abalone9_18,99,0.578264395782644,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18199,abalone9_18,99,0.578264395782644,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18200,abalone9_18,100,0.6968599033816425,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18201,abalone9_18,100,0.6968599033816425,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18202,abalone9_18,101,0.7246376811594202,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18203,abalone9_18,101,0.7246376811594202,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18204,abalone9_18,102,0.7210144927536232,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18205,abalone9_18,102,0.7210144927536232,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18206,abalone9_18,103,0.6105072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18207,abalone9_18,103,0.6105072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18208,abalone9_18,104,0.5928629359286294,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18209,abalone9_18,104,0.5928629359286294,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18210,abalone9_18,105,0.6376811594202898,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18211,abalone9_18,105,0.6376811594202898,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18212,abalone9_18,106,0.6657608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18213,abalone9_18,106,0.6657608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18214,abalone9_18,107,0.6657608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18215,abalone9_18,107,0.6657608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18216,abalone9_18,108,0.5443840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18217,abalone9_18,108,0.5443840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18218,abalone9_18,109,0.7595296025952961,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18219,abalone9_18,109,0.7595296025952961,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18220,abalone9_18,110,0.682367149758454,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18221,abalone9_18,110,0.682367149758454,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18222,abalone9_18,111,0.6730072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18223,abalone9_18,111,0.6730072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18224,abalone9_18,112,0.6621376811594203,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18225,abalone9_18,112,0.6621376811594203,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18226,abalone9_18,113,0.6032608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18227,abalone9_18,113,0.6032608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18228,abalone9_18,114,0.6411192214111922,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18229,abalone9_18,114,0.6411192214111922,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18230,abalone9_18,115,0.5374396135265701,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18231,abalone9_18,115,0.5374396135265701,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18232,abalone9_18,116,0.6693840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18233,abalone9_18,116,0.6693840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18234,abalone9_18,117,0.717391304347826,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18235,abalone9_18,117,0.717391304347826,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18236,abalone9_18,118,0.5960144927536232,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18237,abalone9_18,118,0.5960144927536232,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18238,abalone9_18,119,0.7003244120032441,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18239,abalone9_18,119,0.7003244120032441,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18240,abalone9_18,120,0.7004830917874396,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18241,abalone9_18,120,0.7004830917874396,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18242,abalone9_18,121,0.6730072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18243,abalone9_18,121,0.6730072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18244,abalone9_18,122,0.7835144927536232,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18245,abalone9_18,122,0.7835144927536232,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18246,abalone9_18,123,0.6032608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18247,abalone9_18,123,0.6032608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18248,abalone9_18,124,0.6593673965936739,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18249,abalone9_18,124,0.6593673965936739,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18250,abalone9_18,125,0.8043478260869564,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18251,abalone9_18,125,0.8043478260869564,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18252,abalone9_18,126,0.6032608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18253,abalone9_18,126,0.6032608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18254,abalone9_18,127,0.6730072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18255,abalone9_18,127,0.6730072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18256,abalone9_18,128,0.7907608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18257,abalone9_18,128,0.7907608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18258,abalone9_18,129,0.6520681265206812,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18259,abalone9_18,129,0.6520681265206812,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18260,abalone9_18,130,0.7149758454106281,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18261,abalone9_18,130,0.7149758454106281,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18262,abalone9_18,131,0.7246376811594202,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18263,abalone9_18,131,0.7246376811594202,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18264,abalone9_18,132,0.6068840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18265,abalone9_18,132,0.6068840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18266,abalone9_18,133,0.5996376811594203,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18267,abalone9_18,133,0.5996376811594203,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18268,abalone9_18,134,0.6593673965936739,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18269,abalone9_18,134,0.6593673965936739,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18270,abalone9_18,135,0.6968599033816425,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18271,abalone9_18,135,0.6968599033816425,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18272,abalone9_18,136,0.6766304347826086,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18273,abalone9_18,136,0.6766304347826086,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18274,abalone9_18,137,0.7101449275362318,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18275,abalone9_18,137,0.7101449275362318,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18276,abalone9_18,138,0.7282608695652175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18277,abalone9_18,138,0.7282608695652175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18278,abalone9_18,139,0.5928629359286294,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18279,abalone9_18,139,0.5928629359286294,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18280,abalone9_18,140,0.6413043478260869,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18281,abalone9_18,140,0.6413043478260869,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18282,abalone9_18,141,0.6476449275362319,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18283,abalone9_18,141,0.6476449275362319,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18284,abalone9_18,142,0.7282608695652175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18285,abalone9_18,142,0.7282608695652175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18286,abalone9_18,143,0.5996376811594203,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18287,abalone9_18,143,0.5996376811594203,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18288,abalone9_18,144,0.6447688564476886,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18289,abalone9_18,144,0.6447688564476886,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18290,abalone9_18,145,0.6932367149758453,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18291,abalone9_18,145,0.6932367149758453,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18292,abalone9_18,146,0.5335144927536232,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18293,abalone9_18,146,0.5335144927536232,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18294,abalone9_18,147,0.6693840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18295,abalone9_18,147,0.6693840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18296,abalone9_18,148,0.6032608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18297,abalone9_18,148,0.6032608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18298,abalone9_18,149,0.5965125709651258,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18299,abalone9_18,149,0.5965125709651258,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18300,abalone9_18,150,0.533816425120773,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18301,abalone9_18,150,0.533816425120773,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18302,abalone9_18,151,0.6068840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18303,abalone9_18,151,0.6068840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18304,abalone9_18,152,0.529891304347826,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18305,abalone9_18,152,0.529891304347826,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18306,abalone9_18,153,0.6105072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18307,abalone9_18,153,0.6105072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18308,abalone9_18,154,0.8004866180048661,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18309,abalone9_18,154,0.8004866180048661,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18310,abalone9_18,155,0.856280193236715,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18311,abalone9_18,155,0.856280193236715,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18312,abalone9_18,156,0.5552536231884058,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18313,abalone9_18,156,0.5552536231884058,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18314,abalone9_18,157,0.47101449275362317,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18315,abalone9_18,157,0.47101449275362317,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18316,abalone9_18,158,0.8605072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18317,abalone9_18,158,0.8605072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18318,abalone9_18,159,0.648418491484185,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18319,abalone9_18,159,0.648418491484185,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18320,abalone9_18,160,0.644927536231884,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18321,abalone9_18,160,0.644927536231884,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18322,abalone9_18,161,0.5960144927536232,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18323,abalone9_18,161,0.5960144927536232,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18324,abalone9_18,162,0.7282608695652175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18325,abalone9_18,162,0.7282608695652175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18326,abalone9_18,163,0.6693840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18327,abalone9_18,163,0.6693840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18328,abalone9_18,164,0.7112733171127332,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18329,abalone9_18,164,0.7112733171127332,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18330,abalone9_18,165,0.7451690821256038,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18331,abalone9_18,165,0.7451690821256038,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18332,abalone9_18,166,0.6621376811594203,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18333,abalone9_18,166,0.6621376811594203,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18334,abalone9_18,167,0.6693840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18335,abalone9_18,167,0.6693840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18336,abalone9_18,168,0.5153985507246377,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18337,abalone9_18,168,0.5153985507246377,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18338,abalone9_18,169,0.5519059205190593,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18339,abalone9_18,169,0.5519059205190593,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18340,abalone9_18,170,0.6594202898550725,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18341,abalone9_18,170,0.6594202898550725,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18342,abalone9_18,171,0.6621376811594203,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18343,abalone9_18,171,0.6621376811594203,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18344,abalone9_18,172,0.5443840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18345,abalone9_18,172,0.5443840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18346,abalone9_18,173,0.7282608695652175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18347,abalone9_18,173,0.7282608695652175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18348,abalone9_18,174,0.859691808596918,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18349,abalone9_18,174,0.859691808596918,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18350,abalone9_18,175,0.6376811594202898,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18351,abalone9_18,175,0.6376811594202898,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18352,abalone9_18,176,0.7318840579710145,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18353,abalone9_18,176,0.7318840579710145,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18354,abalone9_18,177,0.529891304347826,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18355,abalone9_18,177,0.529891304347826,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18356,abalone9_18,178,0.6105072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18357,abalone9_18,178,0.6105072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18358,abalone9_18,179,0.689375506893755,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18359,abalone9_18,179,0.689375506893755,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18360,abalone9_18,180,0.7669082125603865,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18361,abalone9_18,180,0.7669082125603865,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18362,abalone9_18,181,0.7246376811594202,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18363,abalone9_18,181,0.7246376811594202,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18364,abalone9_18,182,0.5335144927536232,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18365,abalone9_18,182,0.5335144927536232,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18366,abalone9_18,183,0.7282608695652175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18367,abalone9_18,183,0.7282608695652175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18368,abalone9_18,184,0.578264395782644,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18369,abalone9_18,184,0.578264395782644,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18370,abalone9_18,185,0.4963768115942029,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18371,abalone9_18,185,0.4963768115942029,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18372,abalone9_18,186,0.5960144927536232,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18373,abalone9_18,186,0.5960144927536232,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18374,abalone9_18,187,0.6105072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18375,abalone9_18,187,0.6105072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18376,abalone9_18,188,0.7137681159420289,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18377,abalone9_18,188,0.7137681159420289,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18378,abalone9_18,189,0.6857258718572588,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18379,abalone9_18,189,0.6857258718572588,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18380,abalone9_18,190,0.644927536231884,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18381,abalone9_18,190,0.644927536231884,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18382,abalone9_18,191,0.7282608695652175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18383,abalone9_18,191,0.7282608695652175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18384,abalone9_18,192,0.6693840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18385,abalone9_18,192,0.6693840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18386,abalone9_18,193,0.5552536231884058,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18387,abalone9_18,193,0.5552536231884058,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18388,abalone9_18,194,0.7668288726682888,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18389,abalone9_18,194,0.7668288726682888,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18390,abalone9_18,195,0.859903381642512,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18391,abalone9_18,195,0.859903381642512,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18392,abalone9_18,196,0.4855072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18393,abalone9_18,196,0.4855072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18394,abalone9_18,197,0.588768115942029,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18395,abalone9_18,197,0.588768115942029,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18396,abalone9_18,198,0.7318840579710145,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18397,abalone9_18,198,0.7318840579710145,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18398,abalone9_18,199,0.6520681265206812,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18399,abalone9_18,199,0.6520681265206812,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18400,abalone9_18,200,0.6002415458937199,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18401,abalone9_18,200,0.6002415458937199,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18402,abalone9_18,201,0.6032608695652174,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18403,abalone9_18,201,0.6032608695652174,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18404,abalone9_18,202,0.7355072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18405,abalone9_18,202,0.7355072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18406,abalone9_18,203,0.6068840579710144,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18407,abalone9_18,203,0.6068840579710144,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18408,abalone9_18,204,0.7076236820762368,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18409,abalone9_18,204,0.7076236820762368,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18410,abalone9_18,205,0.6557971014492754,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18411,abalone9_18,205,0.6557971014492754,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18412,abalone9_18,206,0.7653985507246377,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18413,abalone9_18,206,0.7653985507246377,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18414,abalone9_18,207,0.5516304347826088,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18415,abalone9_18,207,0.5516304347826088,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18416,abalone9_18,208,0.6105072463768116,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18417,abalone9_18,208,0.6105072463768116,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
18418,abalone9_18,209,0.6966747769667476,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
18419,abalone9_18,209,0.6966747769667476,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
